StudentNo,The Godfather (1972),Taxi Driver (1976),Seinfeld (1989),The GoodFellas (1990),The Shawshank Redemption (1994),Pulp Fiction (1994),Cowboy Bebop (1998),One Piece (1999),Fight Club (1999),Shrek (2001),Zoolander (2001),Spirited Away (2001),The Lord of the Rings: The Return of the King (2003),Arrested Development (2003),The Office (2005),Naruto Shippuden (2007),Transformers (2007),The Dark Knight (2008),Iron Man (2008),Breaking Bad (2008),Despicable Me (2010),How to Train Your Dragon (2010),Hot Tub Time Machine (2010),The Social Network (2010),Inception (2010),Downton Abbey (2010),Black Mirror (2011),The Hunger Games (2012),21 Jump Street (2012),Frozen (2013),The Wolf of Wallstreet (2013),Attack on Titan (2013),The Grandmaster (2013),Boyhood (2014),Interstellar (2014),Guardians of the Galaxy (2014),The Hunger Games: Mockingjay - Part 1 (2014),Mad Max: Fury Road (2015),Fifty Shades of Grey (2015),Minions (2015),Furious 7 (2015),Stranger Things (2016),Zootopia (2016),Deadpool (2016),"Answer ""4"" to show that you are still paying attention (2016)",Moonlight (2016),Get Out (2017),It (2017),Beauty and the Beast (2017),Star Wars: Episode VIII - The Last Jedi (2017),Ozark (2017),Jurassic World: Fallen Kingdom (2018),Black Panther (2018),Deadpool 2 (2018),Burning (2018),Roma (2018),Game Night (2018),Bohemian Rhapsody (2018),1917 (2019),Parasite (2019),Knives Out (2019),Avengers: Endgame (2019),Star Wars: Episode IX - The Rise of Skywalker (2019),The Irishman (2019),The Lion King (2019),Euphoria (2019),Ne Zha (2019),Nomadland (2020),"Answer ""2"" to show that you are still paying attention (2020)",Sonic the Hedgehog (2020),Squid Game (2021),Dune (2021),No Time to Die (2021),"Hi, Mom (2021)",Judas and the Black Messiah (2021),F9 (2021),The Battle of Lake Changjin (2021),Raya and the Last Dragon (2021),The falls (2021),White Lotus (2021),Top gun: Maverick (2022),Inventing Anna (2022),Severance (2022),Avatar: The way of water (2022),M3gan (2022),Spy x Family (2022),House of the dragon (2022),RRR (2022)
2120947,,,,,,,,,5,4,,,,,,5,3,4,4,,4,5,,,,,,,5,2,,5,,,,4,,,,4,5,,3,3,4,,4,4,,2,,,4,3,,,,,,,,4,,,,3,,,2,,4,,,,,4,,,,,,,,,,,,
1800191,4,,,,,,3,,,5,4,,,,,,,3,3,4,5,3,,,,3,,5,4,5,4,,,,4,4,4,,,5,4,4,,,4,,,2,5,,,5,4,,,,,4,,5,5,,,,5,4,,,2,,1,,,,,,,2,,,4,,,,,,,4
1900267,,,,,,,,,,5,3,5,,,5,,,,4,,3,4,,,,,,5,,3,,,,,4,4,5,,,,2,5,2,4,4,,,,2,4,,,5,4,,,,4,,5,,4,4,,,4,,,2,,4,,,,,,,1,,,4,,,5,,,,
2037953,4,4,,,5,5,4,3,5,5,3,4,5,4,5,3,4,5,3,5,3,5,3,4,5,,4,3,5,4,5,5,,,5,5,2,4,3,,4,3,3,4,4,,5,4,,2,4,,5,4,,,2,4,4,4,4,5,2,,4,,,,2,,4,4,4,,,4,,2,,3,4,,5,5,,,5,5
1963097,2,2,,3,2,3,3,2,3,5,5,3,5,2,3,2,4,5,5,4,2,4,2,2,3,1,2,4,3,4,,1,1,1,,3,4,,,1,5,2,2,2,4,1,,3,2,3,2,1,,4,1,2,1,2,2,,4,3,2,1,1,1,1,1,2,2,4,4,2,2,2,1,1,3,1,2,2,3,2,1,1,3,3,1
2276624,,5,,5,3,4,5,,3,3,,4,5,,3,4,,5,3,5,2,2,,,5,,4,2,3,,5,3,,,4,2,,5,,,,5,2,4,4,,4,,,,,,,,,,,,,,3,1,,5,,3,,,2,,4,,3,,,,,,,,,,,,,,,
2030168,,,,,,,5,5,4,3,5,5,4,,2,5,4,3,4,,4,5,,,,4,4,4,3,3,4,5,,,4,4,4,,,,,,3,4,4,,,,,,,,4,,,,,4,,4,,4,,,,3,,,2,,4,,,,,,,3,,,,,,,,5,,
2028502,2,3,3,3,4,4,4,,4,5,4,,4,5,3,,3,4,3,3,4,3,2,,4,,4,3,4,3,3,,,,2,4,3,,,3,5,5,,5,4,,4,4,,3,,2,4,5,,,3,,5,,4,4,2,,,,,,2,,,5,3,,,5,,,,3,5,,,,,,,
2240646,4,5,3,3,5,5,5,3,5,3,5,5,4,3,3,2,2,4,2,4,2,2,1,4,4,2,3,1,2,1,5,1,1,1,3,4,1,5,1,1,2,3,2,2,4,3,5,1,1,3,5,1,2,3,1,1,3,2,3,4,3,2,2,2,3,1,4,3,2,2,2,5,3,1,2,2,3,2,1,2,3,3,3,1,1,1,1,2
2134770,,,,,,,,,,4,,5,,5,3,,,,4,,4,4,,,,,,5,,3,,,,,,4,5,,,2,,4,3,5,4,,,,,,,,4,5,,,5,,,4,5,2,,,,4,,,2,,3,,,,,,,,,,,,,,,,,
1932937,4,,,,,,4,4,,3,,4,5,,,,4,4,4,,3,3,,,4,,4,4,,4,,5,,,,2,,,,,,,4,,4,,4,,3,,,,5,,,,,,,5,4,5,,,,,4,,2,,5,,,,,,,,,,,,,,,5,,
2221021,,,,,,,,,,5,,5,5,,4,,5,5,5,2,5,5,5,,5,,,5,5,3,4,5,,,5,5,,,,5,,5,5,5,4,3,,,5,5,,5,5,2,4,,,5,,4,3,4,4,,5,,,,2,3,5,4,5,,,,,5,,5,5,,,5,5,,4,5
2003637,,,,,,,,,,2,,,,,4,,,,,,4,,,5,,,,5,,5,,,,,,,,,,4,,,5,,4,,,,5,,,,,,,,,,,5,5,5,,,5,,5,,2,,5,,,,,,,4,,,,5,,,,,,
1929053,,,4,,,3,,,,4,3,4,5,5,3,,4,4,4,,2,3,5,,3,,,4,,4,,,,,4,4,4,,,2,,3,3,5,4,,,,3,4,,2,4,5,,,,,,,5,4,3,,,,,,2,,,4,,,,,,,,,,,,,,,,
1979580,5,5,3,4,5,5,3,2,5,4,5,4,4,3,5,3,2,5,5,5,3,3,4,5,4,1,5,2,5,2,5,3,2,1,5,5,2,3,1,1,1,4,1,5,4,5,5,3,3,3,5,3,5,5,3,3,4,4,5,5,5,5,3,5,3,5,3,3,2,3,4,4,2,1,2,1,1,1,1,1,5,3,2,1,1,1,1,2
2036171,,,,,,,,,2,3,2,,3,2,,,3,4,4,4,4,5,,,,,,4,4,1,3,,,,4,5,5,3,,4,5,,,4,4,,,,,3,,,4,4,,,,,,,5,5,3,,,,,,2,,,,,,,4,,,,,5,,,4,,,,
2162198,3,2,1,4,5,5,5,5,3,1,2,5,3,3,2,5,2,5,5,4,,3,1,3,5,1,4,3,3,3,2,5,4,4,5,3,3,2,3,2,3,3,4,4,4,3,2,3,4,4,3,3,5,4,1,1,1,3,4,1,2,3,4,3,5,3,3,3,2,3,2,5,3,2,3,4,3,2,1,4,5,4,3,3,2,2,3,2
2220257,,,,,5,,,,,,,3,,,,,,,,4,3,3,,4,,,,,,,4,,,,4,4,,,,3,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,2,5,5,3,,,,,,,,,,,,,,3,,
2260182,5,3,2,4,5,5,4,5,4,3,3,3,5,2,4,3,4,5,5,5,3,5,5,5,5,3,3,4,3,5,4,4,4,3,5,4,4,3,3,3,4,3,3,4,4,4,3,4,3,4,3,5,3,3,4,3,4,3,5,3,4,4,4,4,3,4,2,3,2,3,3,3,4,4,3,3,1,3,3,3,3,5,3,2,3,5,3,3
2132392,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,2,5,5,5,5,3,4,4,5,3,5,5,5,5,4,2,2,5,5,4,4,2,2,4,4,3,3,2,3,3,3,2,3,4,4,4,4,2,2,2,4,2,3,3,3,3,3,4,2,4,2,2,2,4,4,4,2,1
2163486,5,3,3,5,4,4,3,3,5,5,5,3,5,3,5,2,4,4,4,4,5,3,5,2,3,5,4,3,5,4,5,5,2,2,5,5,3,4,2,5,2,5,5,5,4,3,4,5,4,5,4,3,4,4,2,1,5,3,5,2,2,5,5,3,5,4,2,3,2,3,4,5,4,3,3,1,3,4,3,3,5,3,3,3,1,3,3,2
2263499,,,,,,4,,,3,4,5,,3,4,5,,2,3,4,5,5,4,,3,,,,,4,3,5,,,,4,4,,3,,5,4,5,4,5,4,,,,,,,,5,4,,,,5,4,,4,4,,,,,,,2,,3,,5,,,4,,,,,5,,,,3,,,
2263093,,,,,,,,,,4,,,,,5,5,3,,4,,5,5,,,,,,,,5,,,,,,5,,,,5,,,3,,4,,,,2,1,,,2,,,,,4,,,,3,,,,,,,2,,,,,,,,,3,,,,,,,,,,
2262695,5,,3,,4,,5,3,,5,,,2,4,4,3,1,,3,5,1,5,,,4,,4,2,5,4,,4,,,4,4,2,,2,1,,3,1,4,4,,4,2,2,1,2,2,4,4,,,,3,4,5,4,5,3,,2,4,,,2,5,4,,,,,,,3,,,4,,,2,1,,,
2276662,,,4,,5,,,4,,5,3,,5,,5,3,2,4,4,,4,4,,,,,,3,3,4,,3,,,,4,3,,,,,4,,5,4,,5,,3,3,,,4,4,,,3,4,,,5,5,3,,,,,,2,,,,,,,,,,,,,,,,,,,
2104432,5,5,5,5,5,4,4,4,5,4,5,4,,3,3,1,1,4,2,5,3,2,2,4,3,,4,2,3,2,4,,,5,3,2,1,2,,,,1,,3,4,5,4,,,3,,1,3,,4,3,,2,,5,3,2,2,4,,4,,3,2,,4,4,3,,3,,,,,3,2,,,5,,,,2
2035647,3,,,4,4,5,5,,5,5,4,,5,,5,5,3,5,4,,4,4,2,,4,,4,4,4,4,5,,,,5,5,,4,,4,2,5,4,5,4,,4,4,,2,,1,4,4,,,,,4,,4,4,1,,,,,,2,1,5,4,4,,,,,4,,,4,,,3,,,4,
2001863,,,,,4,3,5,4,3,5,2,4,3,,3,3,2,4,4,3,3,2,3,4,5,,,2,4,3,4,3,,,5,4,1,3,,3,,3,3,5,4,,4,4,,3,3,,4,5,,,,4,4,4,,3,3,,,,,,2,,3,5,,,,,,,,,4,,,,,4,,
2033762,,,,,,,,,,4,,4,5,,,,,3,2,,4,5,,,,,,4,,3,,,,,,2,3,,,1,,,5,1,4,,,,,2,,3,5,,,,,,,,,3,1,,,,,,2,4,,5,,,,,,,,,,,,5,,,,4
1902419,4,,,,,,3,2,,4,,,,,3,5,4,5,4,,4,5,,,,,,2,,1,,2,,,5,4,,,,5,4,,1,,4,,2,,2,2,,3,4,,,,,,,,,5,2,,1,,,,2,3,3,,,,,4,,,,,5,,,,,5,,5
laurah45,2,3,4,,5,4,,,4,5,3,5,4,4,2,3,3,3,3,5,4,5,,2,3,4,3,4,5,4,3,,,,3,4,2,4,1,4,3,4,4,4,4,3,5,4,3,2,3,2,4,4,,3,4,4,5,5,5,4,2,2,3,3,,4,2,4,4,2,3,,,,,2,,3,4,,,3,4,,4,
2133989,3,,,,,,2,,,5,,4,4,,4,,2,2,2,,3,4,,,3,,,2,,4,2,3,,,3,5,2,,,2,,3,4,,4,,,3,1,2,,3,3,,,,,3,,,4,3,2,,4,,,,2,4,4,,,,,,,3,,,2,,,,,5,,
2133731,4,,5,4,5,5,,,4,3,2,,4,,4,,3,5,,5,3,3,2,3,2,,2,3,4,2,1,,,,4,4,4,3,,1,2,4,,,4,5,5,3,4,4,5,,4,,,,,4,4,5,5,5,3,,,,,,2,,4,3,4,,,,,,,,4,,,4,,,,5
2139383,,,,,,,,,3,4,4,,,4,5,,,,,,5,4,,,,,5,3,,3,,,,,5,4,,,,4,,5,4,,4,5,,,,4,,3,,,,,,,,,,,5,,,,,,2,,,,,,,,,,,,,,,4,,,,
2031644,,,4,,,,4,,,3,3,4,,4,3,,,,,,3,4,,,,,,3,,3,,,,,,3,,,,,,,5,,4,,,2,,,,,3,,,,,,,,3,,,,,,,,2,,,,3,,,,,,,,4,4,,,,,,
2261638,4,5,,,,5,5,,5,2,,,3,,2,,,,,5,2,4,,,,2,5,4,,3,,5,,,,,,,,,,4,,,,,,,,3,5,,4,,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,,,,,
2124220,,,,,,,,,,3,,,,,5,,5,3,4,4,4,4,,,,,,,5,4,,4,,,,4,,2,,3,4,4,4,5,4,,,2,3,,,,,4,,,,,,3,2,5,,,3,3,,,2,,4,,,,,,,,,,,,,,,,,
2135683,,,,,,,,,,3,,4,3,,,,4,4,5,,4,4,,,,,,3,,3,,,,,3,4,2,,,,,2,,5,4,,2,3,,1,,3,1,5,,,,,,,1,4,1,,,,,,2,3,,,,,,,,,,,,,,3,,,,
2169459,1,4,2,2,5,3,3,2,5,1,3,2,4,2,2,2,1,5,4,4,2,2,3,5,3,2,4,5,3,4,2,3,4,3,4,2,4,4,3,1,3,4,2,2,4,3,5,3,4,1,4,3,3,1,4,2,5,2,4,3,3,3,1,3,2,3,1,3,2,1,5,3,3,4,4,1,3,2,2,3,2,4,5,2,3,5,3,4
2162750,,,3,,,4,,,3,,,3,,,2,,3,,,3,3,4,,,,3,4,4,5,4,,,,,,4,,,,3,,,3,5,4,,4,,4,,,,4,4,,,,5,,,4,,,,,5,,,2,,5,,,,,,,,,3,4,,,,,,,
2162831,5,4,,,4,5,,,,4,3,,4,,3,,2,4,2,5,3,4,2,3,4,,,3,4,4,3,3,,,4,4,2,,,3,,3,3,3,4,,,,,3,,,3,3,,,,3,4,5,4,3,1,,,,,,2,3,,4,,,5,,,,,,,,,,,,,5
2131062,,,,,,,,,3,4,4,4,,,5,,2,,4,4,4,5,,3,4,,3,4,,2,2,,,,3,,,,,2,,5,3,,4,,4,,2,4,,,5,,,,,,3,,,,,,,,,,2,,3,2,,,,,,,,,4,,,,,,,
2269085,,,,,,,4,,,5,,4,,,,,4,4,5,,3,4,,,,,,4,3,,,,,,5,,4,,,,,3,2,2,4,,,,,,,5,3,2,,,,4,5,,,5,,,,,,,2,,,4,,,,,,,,,5,,,5,,,,
2076049,5,4,4,,3,,,,5,5,4,4,5,3,5,,5,5,5,3,4,5,3,3,5,5,4,5,,5,,,,,5,5,5,,,5,5,,5,,4,4,5,5,5,5,,5,5,,,,,5,,,5,5,5,,5,5,,,2,,,,5,,,,,,,4,5,,,4,,,,
2163349,3,,,,5,,,5,,3,,5,,,,,5,,4,4,4,5,,,5,,5,3,,3,,5,,,,3,3,,,,,,5,,,,,,3,,,,,,,,,,,5,,1,,,,,2,,,,2,,,5,,,,,,,,,,,2,3,,
2132950,,,,,5,5,5,5,,4,4,5,5,,3,,2,4,4,,3,4,,,4,,,3,4,3,,,,4,,5,,,,3,,,3,4,4,,,,2,2,,,4,,,,,3,5,,4,5,1,,,,,,2,,4,4,,,,,,,,,4,,,3,,,,
2168252,4,,4,,5,,4,5,5,5,5,5,5,,5,5,4,4,5,5,3,5,,4,5,,3,3,4,4,5,5,,,5,4,3,,,5,3,5,5,5,4,,5,3,,1,4,3,4,4,,,,,,4,4,4,2,,5,5,5,,2,1,4,2,2,,,4,,4,,,5,,,4,,4,4,
2172751,,,,,,,,,1,1,,4,5,,3,5,5,5,5,2,2,5,,4,5,,,4,2,2,,5,,,3,2,3,1,,2,5,4,4,5,4,,3,2,3,2,,5,5,4,,,,3,3,4,5,5,2,,,2,,,2,,4,2,5,,,5,,2,,,5,,,,,,3,
2340110,3,5,5,3,3,5,4,3,3,5,3,,4,5,5,2,2,5,5,5,4,5,,5,4,,5,5,4,4,4,5,,4,4,5,4,5,,2,,5,5,5,4,,4,3,3,1,4,3,4,4,,,,4,5,5,4,5,1,4,,4,,3,2,4,5,5,4,,4,2,,3,,,3,,,4,,,5,
2236754,,,5,,,,,4,,5,3,4,3,,5,,3,,5,,4,5,3,4,,,4,5,4,4,4,,,,,5,,,,,,5,4,5,4,,,2,2,5,,,5,3,,,,2,,,5,5,3,,2,4,,,2,,,4,,,,,,3,,,,,,,,,5,
2235264,4,,,,5,,,,,,,,4,,,,,,,,,,,,,,,,,5,3,5,,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2134774,5,3,2,4,4,2,2,2,4,3,2,1,5,4,4,3,3,2,5,5,2,4,4,5,4,3,5,4,3,5,4,4,3,2,3,4,4,5,4,5,5,4,5,4,4,3,5,2,5,5,4,5,3,3,3,3,3,5,2,3,3,5,5,4,5,5,5,4,2,3,3,4,5,4,3,2,2,2,4,3,4,3,3,5,4,4,3,3
2236238,4,,,,,,,4,,3,3,,5,3,4,,3,3,3,,5,5,,4,,5,,4,4,5,4,,3,,4,,3,,,5,4,,5,,4,4,,,4,4,,4,,,,,4,,,5,,5,4,3,5,4,,4,2,,5,5,,4,,,,,4,4,,5,,3,,5,4,
2136899,3,4,3,2,,,3,2,4,3,,5,4,,4,2,2,3,4,4,3,3,,,4,3,2,4,3,2,,4,4,,4,4,4,3,3,3,,4,3,4,4,,4,3,2,4,,3,4,,,,,4,,4,4,4,,,3,,,,2,2,4,4,,,,,,,,,5,,,4,,3,,
2139497,,,,,,,,,5,4,2,4,,,4,,3,4,4,,4,4,,5,,,,,5,4,,5,,,5,5,,,2,3,,5,3,4,4,,3,3,4,3,,,5,4,,,,3,,,,4,3,,,,,,2,,4,,,,,,,,,,5,,,,,,,5
1879804,4,3,4,5,4,4,4,4,4,3,3,5,4,4,5,5,2,4,3,5,4,3,,4,4,,3,3,3,2,3,4,,,4,3,3,3,,3,,3,3,3,4,5,5,3,,4,5,2,5,3,,5,3,3,4,5,5,4,4,4,,4,,,2,,4,5,4,,4,,,,,4,3,,5,4,,,4,
2120251,,,,,5,,,,,5,2,5,,,4,4,,,4,5,,5,,,,,4,4,,3,,4,,,,5,,,,,,,5,,4,,,,,,,,5,,,,,,,5,4,5,,,3,,,,2,,5,,,,,,,1,,,,,,,,5,5,
2136434,,,,,5,,,,5,4,,,,5,5,,,5,2,5,4,3,,3,5,,4,5,5,3,5,,,,5,5,3,,,4,3,5,3,5,4,,4,,2,3,3,3,4,5,,,,,4,5,5,5,2,,2,,,,2,2,5,,,,,3,,,,,5,,,,,,3,
2141294,4,,,,,,,4,,5,,,4,,4,3,,,5,4,4,3,2,,,,,,,,,4,,,5,3,,2,1,4,,,,4,4,,,,,2,,,4,5,,,,,,5,,4,2,,,,,,2,,4,4,,,,,,,,,,,,,,5,,
2003051,,,,,,,,,,4,,,,,,,4,4,5,,4,5,,,5,,,5,,4,,,,,4,3,3,,,3,,,5,,4,,,,3,2,,3,5,,,,3,5,,4,5,4,3,,4,,,,2,,4,,3,,,,,5,,,,,,5,,5,,
2169642,,4,3,5,5,4,,5,4,4,3,5,5,2,5,5,3,5,4,5,3,,3,3,4,2,3,3,4,3,4,5,,,5,4,4,4,2,2,3,4,,4,4,3,4,4,,3,,3,4,4,,,2,4,3,4,,4,2,3,,,,,2,,3,,,,,,,,,,4,,,4,,,5,
2132801,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,3,4,4,3,4,5,3,3,2,4,5,3,3,3,4,4,5,3,3,3,3,3,5,3,5,4,5,3,4,4,4,3,3,4,4,3,3,3,2,3,5,3,5,1,3,3,3,3,3,2,5,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
2237898,,,,,,5,,,,3,,4,,,3,,,,,,2,2,,,,,,4,,2,3,,,,5,4,,,,,,4,2,,4,,,,,3,,,4,,,,,,5,5,3,2,,,,,,,2,,4,,,,,,,,,,,,,,,,,
2165782,4,5,,,,,,,,5,,,5,,4,,5,4,5,1,5,4,,,,,5,5,,5,,,,,,5,3,,,5,5,5,5,,4,,5,,3,,,5,5,,,,4,,,,5,4,,,5,,,,2,,5,,4,,,,,3,,,5,,,,,,,
2126203,4,,3,5,5,3,5,3,3,5,,5,,,3,5,4,5,5,,1,4,3,2,4,,3,2,3,2,,5,,,,4,2,,,1,,,2,3,4,,5,,2,1,,,4,,,,,3,,5,3,4,1,,1,,,,2,,2,,,,,,,3,,,,,,3,,5,,
1966372,,,,,5,,,,4,4,3,4,3,5,4,,3,4,4,5,3,3,,,4,,5,4,4,4,4,,,,4,4,4,3,,,,4,,4,4,4,4,,,,4,,4,4,,,,,,5,,,,,,4,,,2,,5,4,,,,,,,,5,,,,,,,,
1973909,,,,,5,,,,,,,4,4,,,,5,5,5,,,4,,,5,,,,,4,4,5,4,,5,,,4,3,4,4,,4,4,,,,,,,,5,4,4,,,,,4,4,,5,,,,,,,,,5,,,,,,,,,4,5,,,5,,,,
2234549,,,,,,,5,4,,5,,5,5,,3,3,4,,,,4,5,,,,,,4,,5,,5,,,3,,4,,3,5,,4,4,5,4,,5,3,5,3,,,5,5,,,,4,,5,,5,4,,4,4,,,2,5,,,,,,,,,,,,,,,,4,,
2264659,,,,,,,,,,3,4,4,3,3,3,,,,2,,4,,,,4,,5,5,,5,3,4,,,5,,4,,5,,4,4,5,,4,,,3,4,,,,,4,,4,,4,,5,,4,4,,4,4,2,4,2,4,4,,,,4,,5,4,3,4,3,,,4,,5,,
2166142,4,3,3,1,5,3,2,2,5,2,3,4,4,1,1,5,3,1,4,5,3,4,3,3,5,3,1,1,1,1,5,3,3,3,5,4,3,3,5,5,5,5,3,4,4,,,5,5,5,,5,5,4,,,,,,,4,4,3,3,3,,5,,2,,3,,1,,,,1,,,,,,,,,5,,
2235426,5,,,,5,3,,5,5,5,4,5,5,,,4,4,5,5,5,5,5,,3,5,5,5,5,3,5,4,4,4,3,4,5,5,3,3,5,5,5,5,5,4,,,,5,4,,4,5,5,,4,,5,,5,4,5,4,,5,4,5,,2,,5,,4,5,,,5,3,,4,4,,,5,,5,5,
2011615,,,,,,,,,,4,5,,3,,4,,5,,5,2,5,5,,,,,,4,,4,,,,,5,5,5,,,3,,5,5,,4,,,,4,5,,,,,,,,,,,,,4,,3,,,,2,5,5,,,,,,,,,,,,,,,,,
2169492,,,,,,,,,,4,,5,5,,,,,,,,,,,,,,4,3,,2,,4,,,5,3,,3,,2,,3,2,5,4,,4,,3,3,,,4,4,,,,4,,,,3,3,,,,,,2,,,4,,,,,,,,,,,,,,,,
1814148,,,,,,,,,,5,,5,4,,4,,2,2,3,,5,4,,4,3,,,3,,1,,5,,,5,5,3,,,5,,5,,5,4,,,,,,,3,5,4,,,,4,,5,5,5,,,4,,,,2,,,5,,,,,,,,,4,,,4,,5,,
2163869,,2,1,,4,,,,,5,5,,5,5,3,,3,5,4,5,5,2,5,5,4,,5,1,5,3,,,,,5,3,1,4,,5,5,5,1,4,4,5,5,3,,,4,,3,3,,,2,,,5,5,1,,,3,,,,2,,3,4,5,,5,5,,3,,,5,,,,,,,
2137409,4,5,2,4,3,3,1,1,5,4,3,3,2,2,2,2,4,5,3,4,2,2,2,5,4,2,2,2,4,2,4,2,3,2,5,2,3,5,5,2,5,3,5,5,4,3,4,4,3,4,4,2,5,3,3,4,2,4,4,5,5,2,2,3,3,3,3,4,2,3,4,4,4,3,3,3,2,2,3,2,5,5,4,5,4,2,2,5
2137371,,,4,5,,4,,,,2,1,5,3,,,3,1,,,,3,5,,,,,,3,4,1,,,,,,4,,,,5,3,4,,5,4,,,,,4,,,,5,,,,4,,,5,3,,4,5,,,,2,,5,,,,,,,,,,,,,,,,,
2061397,3,3,4,3,4,2,4,1,5,3,3,4,3,2,4,1,3,3,3,3,4,3,3,4,4,5,2,5,3,3,2,3,4,4,3,5,3,3,4,4,5,3,3,2,1,3,3,4,3,3,3,3,4,4,5,3,3,,2,3,3,3,4,3,3,3,3,3,4,4,2,2,3,3,3,4,3,4,4,3,5,3,2,1,4,1,4,2
2111663,,,,,,,,,,3,,,,,,,,4,5,,5,5,,,5,,,,,4,5,,,,,5,,,,5,,,5,,4,,,,,,,,5,,,,,,5,,,5,,,4,,,,2,3,,4,,,,,,,,,5,,,,,,,
