StudentNo,The Godfather (1972),Taxi Driver (1976),Seinfeld (1989),The GoodFellas (1990),The Shawshank Redemption (1994),Pulp Fiction (1994),Cowboy Bebop (1998),One Piece (1999),Fight Club (1999),Shrek (2001),Zoolander (2001),Spirited Away (2001),The Lord of the Rings: The Return of the King (2003),Arrested Development (2003),The Office (2005),Naruto Shippuden (2007),Transformers (2007),The Dark Knight (2008),Iron Man (2008),Breaking Bad (2008),Despicable Me (2010),How to Train Your Dragon (2010),Hot Tub Time Machine (2010),The Social Network (2010),Inception (2010),Downton Abbey (2010),Black Mirror (2011),The Hunger Games (2012),21 Jump Street (2012),Frozen (2013),The Wolf of Wallstreet (2013),Attack on Titan (2013),The Grandmaster (2013),Boyhood (2014),Interstellar (2014),Guardians of the Galaxy (2014),The Hunger Games: Mockingjay - Part 1 (2014),Mad Max: Fury Road (2015),Fifty Shades of Grey (2015),Minions (2015),Furious 7 (2015),Stranger Things (2016),Zootopia (2016),Deadpool (2016),"Answer ""4"" to show that you are still paying attention (2016)",Moonlight (2016),Get Out (2017),It (2017),Beauty and the Beast (2017),Star Wars: Episode VIII - The Last Jedi (2017),Ozark (2017),Jurassic World: Fallen Kingdom (2018),Black Panther (2018),Deadpool 2 (2018),Burning (2018),Roma (2018),Game Night (2018),Bohemian Rhapsody (2018),1917 (2019),Parasite (2019),Knives Out (2019),Avengers: Endgame (2019),Star Wars: Episode IX - The Rise of Skywalker (2019),The Irishman (2019),The Lion King (2019),Euphoria (2019),Ne Zha (2019),Nomadland (2020),"Answer ""2"" to show that you are still paying attention (2020)",Sonic the Hedgehog (2020),Squid Game (2021),Dune (2021),No Time to Die (2021),"Hi, Mom (2021)",Judas and the Black Messiah (2021),F9 (2021),The Battle of Lake Changjin (2021),Raya and the Last Dragon (2021),The falls (2021),White Lotus (2021),Top gun: Maverick (2022),Inventing Anna (2022),Severance (2022),Avatar: The way of water (2022),M3gan (2022),Spy x Family (2022),House of the dragon (2022),RRR (2022)
2265691,5,,,,5,,5,5,,4,,,5,,,5,5,5,5,5,5,5,,,,,4,4,,5,4,5,4,,5,5,,,5,5,5,5,5,5,4,,,,,5,,5,4,5,,,,,,5,,5,4,,,,5,,2,,4,,5,,,1,5,,,,4,,,5,,5,5,
2137456,,4,3,,,,,,,3,3,4,2,,3,,3,2,4,,4,5,,3,,,3,4,,3,,,,3,3,4,4,,,3,,5,3,3,4,,,3,3,4,,4,5,3,,,,5,,,5,4,4,,4,4,,,2,,4,,3,,,,,3,,,5,,,4,,,,
2167481,,,,4,,,3,1,,4,3,3,4,,3,3,,,3,3,3,4,,,,,3,1,,4,4,3,,,,4,1,,,3,,4,3,4,4,,,,,1,,3,3,3,,,,4,,3,,3,1,,,3,,,2,4,2,3,,,,,,,,,,,,3,,,,
2138420,,,,,5,,,,,4,4,5,2,5,4,,,,5,5,5,5,,,5,,3,5,,3,,,,,,5,5,,,,,5,5,5,4,,,,,,,,5,,,,5,,,,,5,,,,,,,2,,4,4,,,,,,,,,5,,,,,,,
1811837,,,,,,,,,,,,4,,,3,,,5,,5,4,4,,,,,5,,,,,,,,,,,,,3,,,,,4,,2,,,,,,3,,,,,,,4,,2,,,,,,,2,,4,,,,,,,,,,,,,2,,,,
2165393,4,,,,,,,,,,,,4,,,,,,,,,5,,,,,,4,,,,4,4,,3,,4,,3,,,,,,4,,,,3,4,,4,,,,,,,,,,,4,,4,,,,2,,,,,,,,5,,,,,,,,,,,
2174783,5,5,4,,5,5,4,,5,5,3,5,5,3,5,,2,5,4,5,2,5,1,5,5,,4,2,4,4,3,5,5,,5,5,1,5,1,2,3,4,4,5,4,5,5,4,2,3,5,2,4,3,,,1,4,5,5,5,4,3,,3,3,5,5,2,,4,5,,,,2,,3,,,,,,5,,5,4,5
2276779,4,4,4,3,5,4,4,3,4,4,4,4,5,4,4,4,5,5,5,3,3,3,3,5,4,3,5,3,3,2,5,5,5,3,3,5,1,4,4,3,3,3,2,4,4,3,3,4,2,4,3,4,3,1,3,3,3,4,2,2,3,5,4,2,2,2,2,3,2,3,3,3,4,3,3,2,3,3,4,4,4,3,3,1,3,4,2,2
2121503,3,,3,,,5,4,,,3,4,,,,5,,5,4,5,,3,3,,,,,,2,4,3,,5,5,,5,5,3,3,3,3,2,4,,5,4,,,,,3,,2,4,5,,,,,,,,5,,,,,,,2,,3,,,,,,,,,,2,,,,,,,
2126196,5,,,3,,,,,,4,3,,5,3,4,,,5,3,,3,4,,,4,5,,3,3,3,,,,,5,4,2,,,,,3,4,,4,,4,1,2,4,,3,1,,,,4,,4,5,4,5,2,4,,,,,2,3,3,5,1,,4,,,3,,,2,,,,,,5,4
2164768,,,2,,,3,,,,2,,,,3,5,,,,3,1,4,2,,,,2,,,3,5,3,,,,,5,,,,4,,,1,,4,,,,5,5,,,,,,,,2,,,,3,5,,2,1,,,2,,,,,,,,,,,,5,5,,,,,,
2168899,,,,4,5,3,,2,4,3,3,,,,4,,3,4,3,5,3,2,,3,5,,4,,,,3,,,4,4,,,,,,,,,4,4,5,5,4,,5,,,,4,,,,,5,5,5,4,2,4,4,3,,,2,,4,2,,,3,1,,,,4,5,,,,,,,
1979844,,,,4,5,,3,,5,4,,5,5,,5,,,5,4,,4,4,3,,4,1,5,4,,4,,5,,,3,5,4,,,1,,,2,4,4,,,,,1,,,4,,,,,,,,5,5,3,,,,,,2,5,4,4,,,,,,,,,,,,4,,,,
2278576,,,5,,,5,5,,,5,,,,3,2,4,,5,4,5,4,3,,,,,,,,3,,4,,,,4,,,,,,3,,4,4,,,4,,1,,,4,5,,,,,5,,,4,1,,5,,,,2,,4,,,,,,,,,,,,,,,4,,
2176883,,,,,,,,,,3,,3,4,,,,,,4,,4,3,,,5,,,3,,2,,,,,3,4,3,,,3,,,3,,4,,,,,3,,,4,,,,,,,,5,4,2,,,,,,2,,,5,,,,,,,,,,,,,,,,
1677003,3,3,4,3,3,3,3,3,3,4,3,4,2,4,4,2,4,5,5,3,4,3,3,3,4,3,3,5,5,4,4,5,3,3,3,4,4,3,4,4,5,3,3,4,4,3,,2,4,3,2,3,5,3,3,3,3,5,3,3,5,5,3,3,4,3,3,3,2,3,3,3,3,3,3,5,3,3,3,3,5,3,3,3,2,3,3,3
2220815,5,,,,,,5,2,3,4,4,5,2,,3,3,3,5,3,,3,3,,,5,,,3,,3,,1,,,5,3,3,,,3,,,2,4,4,,,,2,,,,3,,,,,,,,,1,,,,1,,,2,,3,,,,,,,3,,,3,,,,,5,,
2137528,,,,,,,3,1,4,1,4,5,,,1,3,2,3,2,3,2,4,,4,4,,2,3,,3,5,5,,,4,,3,3,,2,1,,5,,4,2,4,,2,,,3,4,,,,,,5,5,5,,,2,,,2,,2,,1,,4,,,,,,,3,,2,,4,,,,
2240672,,,,,,,,,,3,,,,,4,4,,,,5,3,3,,,,,4,3,,3,,5,,,5,3,,2,,,2,,,3,4,,4,3,,,,1,3,3,,,,,,5,,3,,5,4,,,,2,,5,2,,,,,,,,,5,,,3,,,,
1903967,,,,,,,4,4,,3,,,5,,3,,,5,4,,3,4,,,5,,,2,,3,,5,,,,4,1,,,1,,,3,4,4,,,,2,3,,,4,4,,,,,5,5,4,5,1,4,1,1,5,,2,,3,5,,5,,,,,,,5,,,,,5,,
2239090,,,,,5,,,,,3,3,,4,,4,,2,4,5,3,1,5,,5,5,,,2,,1,5,,,,5,5,,3,,1,3,3,3,4,4,,,2,3,5,,3,4,4,,,,,,,2,3,4,,,,,,2,1,1,5,,,,,,,,,5,,,,,,,
2138058,,,,,,,,,,3,,4,,,,4,,,,,3,4,,,5,,,,,3,,5,,,4,4,,,,4,4,,,5,4,,,,,,,3,5,5,,,,,,,,5,,,,,3,,2,,5,,,,,3,,,,,5,,,,,,,4
2121094,,,,,,,,,,4,,,,,5,,,,4,,4,5,,,,,,4,,3,,,,,,4,4,,,2,,,4,,4,,,,2,,,,4,,,,,,,,,5,,,1,,,,2,,,,,,,,,4,,,5,,,,,,,
2262012,,,,,,,,,,4,4,,3,,5,,,,3,,2,5,,4,,,,4,,4,,,,,,5,4,,,2,,5,3,,4,,,3,4,2,,3,4,,,,,4,,,,4,,,4,4,,,2,,4,2,,,,,,3,,,2,,,,,,,
1676504,,5,,,,,,,5,5,3,,1,,,,3,2,4,4,4,4,,5,5,,5,5,3,5,5,,,,,3,4,,4,,,4,3,4,4,,5,4,,3,,2,4,3,,,,3,4,5,3,5,1,,2,3,,,2,,3,,,,,,,,,2,4,,,,,,,
1923271,5,,5,5,5,5,,,4,3,4,,4,5,5,,2,5,5,5,5,2,3,4,4,,,3,3,3,4,,,,4,4,3,,,3,2,,,5,4,,4,4,,5,5,4,5,5,,,4,5,4,,4,5,5,5,4,,,,2,,2,3,4,,,,,,,,5,,,,,,,
2172854,,,4,,,,,,,3,4,,5,,2,3,2,5,4,,4,5,,,4,,,3,,3,,4,,,,4,,,,,,,3,,4,,,,3,1,,1,3,,,,,,,,3,4,1,,3,,,,2,,4,,4,,,,,,,,5,,,,,,,
1979827,,,,,,,,,,5,,4,4,,,,,,3,,3,5,,,,,,2,,3,,4,,,3,3,,,,,,4,,4,4,,,,2,2,,4,4,4,,,,,,,,3,2,,,,,,2,,4,,,,,,,4,,,,,,,,5,,
2137574,2,,4,,5,4,,,4,5,3,,3,5,5,,,,2,3,3,1,,4,4,,4,3,4,2,4,,,1,5,5,3,3,,3,,3,2,,4,,,,4,5,,,,,,,5,,4,5,5,2,3,,,4,,3,2,,5,,,,,,,4,,,,,,,,,4,
1675272,,,,,,,,,,1,,,,,3,3,,,,,5,5,,,4,,,,,4,,,,,,4,,,,,,,,,4,,,,5,,,4,,,,,,,,,,,,,5,,,,2,,,,,,,,,,,,,,,,,5,,
2236012,5,4,5,3,5,3,3,3,4,3,2,3,5,3,4,5,5,5,5,4,3,3,3,3,3,3,4,5,4,5,4,5,5,2,3,5,5,3,3,4,3,2,2,3,4,4,3,3,3,4,3,3,3,3,3,5,5,3,5,3,3,5,5,5,2,3,3,3,2,3,1,4,3,1,3,3,2,3,3,3,3,5,3,5,3,3,3,4
2121126,,,,,,,,,,3,,,,,,,,,,,3,,,,5,,,,,2,3,,,,,,,,,,,,,,4,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1938816,,,,,,,,,,5,3,,4,3,3,,3,5,4,5,4,5,,4,4,,4,3,4,3,4,,,3,4,4,3,4,,,,4,4,4,4,5,4,4,3,2,,1,4,4,,,,,5,5,4,5,1,,,5,,5,2,3,,5,4,,,,,,,,4,,,3,,,5,
2132657,2,3,3,2,1,2,1,2,2,2,1,5,2,5,3,2,2,5,3,2,4,5,2,3,5,3,5,3,2,5,1,1,2,1,5,5,1,4,3,4,4,4,5,5,4,5,5,5,5,5,3,4,5,5,2,3,2,4,1,5,4,3,5,2,5,3,4,3,2,1,4,3,2,3,5,4,2,5,2,3,1,3,2,1,1,3,4,5
1941999,,,,,,5,,,5,4,,,4,5,5,,,,,5,3,3,,,5,,5,4,1,3,3,,,,,3,5,,2,2,,4,3,4,4,5,5,3,3,,,3,4,,,,,4,4,5,5,4,,,4,3,,,2,,4,5,3,,,,,,,,,,,4,,,,
2141746,4,3,,3,4,4,,5,2,1,3,4,3,,3,5,2,4,4,5,5,4,,2,4,4,3,3,,5,3,5,,,4,3,3,4,3,5,,2,5,4,4,,5,4,3,4,,2,5,4,,3,,4,4,4,2,3,3,,4,1,1,3,2,4,2,4,3,,,4,,5,3,,4,4,,4,,4,3,
2163498,,,,,,,5,5,,5,,4,5,5,4,5,5,3,4,,5,3,3,,4,,5,5,,2,3,5,3,,5,5,5,4,,4,,4,2,4,4,4,,,4,4,5,3,5,,,,3,,,,5,4,4,,4,2,,,2,,3,,4,,,,,,,,,,,4,,5,,
2221077,5,5,5,5,5,5,5,4,5,4,2,5,5,4,4,3,2,5,4,5,4,4,4,5,5,3,5,4,5,4,5,5,5,1,5,5,5,4,1,5,4,5,5,5,4,3,5,4,4,4,5,3,4,5,4,4,5,3,5,5,5,5,1,5,2,5,4,5,2,3,5,5,4,5,5,5,5,5,5,2,4,4,1,1,3,3,3,5
1960978,,5,4,5,4,5,,,5,4,,4,4,,3,,2,5,5,,3,4,,5,5,,,3,,,4,,,,5,4,,4,,1,4,3,,3,4,,,,,3,,,3,4,,,,3,5,,4,3,1,4,,,,,2,,3,3,3,,,,,,,,4,,,3,,,,
2064336,,,,,,,,,,4,3,,4,,3,4,5,3,5,5,,5,,,,,4,4,,,,4,,,,5,5,,,5,5,5,,5,4,4,,4,4,5,3,5,5,5,,,3,,,,3,5,5,,4,,,,2,,5,1,,,,,5,,,,,,,5,,,,
1879290,,,,,,,,,,4,,,,,3,,,,5,1,2,4,,4,,,4,5,4,4,4,,,,,4,5,,,,,4,5,4,4,,5,,4,,,,4,4,,,,,4,,5,5,,,4,5,,,2,,4,,,,,,,,,5,5,,,,,,,
2170116,3,,4,3,,,,,4,5,5,,5,,5,,4,4,5,4,4,3,4,,3,3,,4,4,4,5,3,,3,2,5,3,2,2,4,3,4,3,4,4,4,4,5,4,4,2,3,5,4,2,3,,5,3,3,4,5,4,3,4,4,,,2,2,4,3,,,,3,,,,,5,,,4,,,,
2170278,5,,,,,,5,5,,3,,,4,,,5,,5,,5,3,3,,,5,,,,,3,,,,,,3,,,,2,,,3,2,4,,4,,,5,,,4,,,,,,,,,4,5,,4,,,,2,,4,,,,,,,,,,4,,,,,2,,
2126280,5,,,,5,5,,,5,5,,5,,,,,5,5,5,,4,5,,,5,,,,,4,5,,,,5,5,,3,,4,3,,4,5,4,,,,5,3,,,4,5,,,,,,,,5,3,,4,,,,2,4,,,4,,,,,,,,,,,5,,,,
2340409,,,3,,,,,,,5,3,,2,4,4,5,4,5,5,5,3,4,,,3,,4,3,4,2,4,5,,,3,4,2,,,,,3,4,5,4,,4,4,,1,,2,1,5,,,,,,,,4,1,,,,,,2,4,4,,,,,,,,,,,,,5,,,,
2003272,,,,,2,,,,,,,,,,2,,,,3,1,1,3,,,3,,,3,,3,,2,,,1,3,3,,,2,2,2,3,4,4,,4,,1,,,,5,3,,,,,,,5,4,,,,4,,,2,,4,,,,,,,4,,,,,,,,,,
2168174,4,3,3,4,5,5,5,2,4,4,2,5,3,3,5,4,2,3,4,4,2,4,2,5,4,1,3,3,4,2,3,4,2,2,4,2,2,2,1,4,2,4,5,3,4,4,3,2,,3,3,3,3,3,2,2,4,3,4,5,4,1,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,4,2,3,3,2,2,2,3
2276658,,,5,,,4,,,,5,4,5,5,,5,,,3,,,5,5,,,3,5,,5,,4,,,,,,5,5,,,,,5,4,,4,,,,1,1,,,5,,,,,4,,5,5,2,2,,3,4,,,2,,4,3,,,,,,4,,,,3,,,,,,
2268860,5,,,,5,,,,,,,,5,,,,5,2,5,,,3,,,,4,,5,,5,5,2,,,5,1,5,,,4,3,2,5,,4,4,,,,2,,5,,,,,,5,,5,,4,3,,5,,5,,2,,5,,,4,,,4,,,3,,,,4,,,,
2167262,,,,,5,,4,5,,3,,,3,,5,5,4,4,3,5,2,4,,,3,,,3,5,2,5,5,,,,3,3,,,2,2,3,,,4,,4,4,,3,,3,,,,,,,,,,3,3,,3,,,,2,,2,,,,,,,,,,,,,,,3,,
2268905,,,,,4,,,,,4,,5,,,,,,,,,5,5,,,5,,,,,,,,,,,,,,,,,,5,,4,,,,4,,,,,,,,,,,,,,,,4,,5,,2,,,,,5,,,,,,,,,,,,4,,
2139963,4,4,4,4,5,4,,5,4,5,4,4,5,4,4,5,5,5,5,4,4,5,5,4,5,4,5,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,5,4,4,4,4,5,5,4,5,4,5,4,4,4,4,4,5,5,5,5,4,5,4,4,4,2,4,5,4,5,4,4,4,5,4,4,4,4,4,4,5,4,5,4,4
2262431,,,,,,,,,,3,,,,,3,,4,,5,,4,4,,,,,,5,,5,,,,,4,4,4,,,4,,,5,,4,,,3,5,4,,4,5,,,,,,4,,,5,4,,5,,,,2,4,3,,,3,,,,4,,,4,,,4,,,,
2276656,5,4,4,4,5,5,1,1,5,5,4,5,5,3,5,1,5,5,5,5,5,5,4,4,5,5,5,5,5,4,3,2,3,3,1,5,5,5,5,5,5,1,5,5,4,1,5,3,5,4,3,3,5,5,2,2,4,4,3,5,5,4,3,3,5,1,4,5,2,1,5,5,5,3,3,3,3,5,4,4,3,3,3,5,1,5,5,1
2162129,3,,,,3,,,,,3,4,,2,3,4,,,,4,,2,2,,,,,,3,,2,3,,,,,3,3,,,2,,2,2,3,4,,,,4,,,4,4,,,,,,,,,4,,,4,2,,,2,,,,,,,,,,,,4,,,,,,,
2261644,3,2,,,2,,5,5,2,5,5,5,4,3,3,4,5,5,5,,5,5,5,5,4,4,3,3,4,4,4,4,3,4,4,4,4,3,5,5,4,3,4,4,4,4,4,3,5,4,4,4,3,3,3,4,4,4,3,4,2,2,5,5,5,3,4,3,2,4,4,5,5,5,5,5,,3,,5,,5,5,5,5,5,5,2
2236771,,,,,,,,,,4,,,3,5,4,,3,,5,5,3,5,,3,,,,3,,2,,,,,4,4,3,,,2,,5,4,,4,,,,,2,,2,4,,,,,,,,,3,2,,,3,,,2,,4,,,,,,,,,,3,,,,,,,
2133517,,,,,,3,,,,3,4,,,5,4,,,,2,,2,4,,4,,2,5,4,3,4,3,,,,,3,2,,,,,4,4,,4,,5,3,,3,,,4,,,,,4,5,,4,3,,,,3,,,2,,4,,,,,,,,,4,,,,,,,,
1965564,2,5,5,,5,2,5,5,5,5,5,4,3,3,3,3,1,3,2,5,1,4,3,4,3,5,5,3,3,2,2,2,2,2,3,3,3,3,1,1,2,2,4,5,4,1,1,2,2,1,3,2,4,4,2,2,4,5,3,2,4,5,2,2,2,2,,1,2,4,5,4,5,2,2,2,2,2,2,2,2,3,1,2,1,1,1,1
1903943,,,,,,,,,,,,4,4,,,,,,2,,2,1,,,,,,,,,,4,,,4,3,,,,2,,,,,4,,,,,4,,3,3,,,,,,,,,2,,,,,,,2,,,5,,,,,,,,,,,,,,,,
2010392,2,3,,,,,,,,1,,5,5,,5,,,,3,5,3,3,,4,5,,5,5,,2,,3,,,5,4,4,,,,,4,2,,4,,,,,4,,4,,,,,,4,,,,,4,,3,3,,,2,,,,,,,,,,,,,,,5,,,,
1777805,3,2,4,4,5,5,5,4,4,5,5,5,3,3,3,3,4,5,5,5,4,5,2,3,3,3,2,4,4,4,4,5,3,3,5,5,5,2,1,3,3,5,4,5,4,3,5,4,4,2,1,3,3,2,2,3,2,4,5,5,5,5,1,4,4,4,2,2,2,4,5,4,3,2,2,2,2,3,2,2,5,2,2,2,2,5,4,3
2139165,5,4,,4,5,,5,,5,,,,5,,,,4,4,4,,3,4,,,4,,,2,,3,,4,,,4,3,2,5,,,3,4,3,3,4,,,,,2,,,,3,,5,4,4,5,4,2,3,3,4,,,3,4,2,,,5,,,,,1,,,,,,,3,,3,,
1904065,5,,4,5,5,5,5,4,4,2,3,4,5,,2,2,4,5,5,5,4,5,,5,5,2,4,2,4,3,4,5,3,4,5,4,2,4,,2,3,3,3,4,4,5,4,3,1,1,4,2,3,3,,,,4,5,5,5,5,1,,3,2,,,2,1,4,5,3,,,2,,2,,3,4,,,2,,3,5,
2269865,,,,,,,,,,5,,,,5,1,,5,5,5,5,5,5,,,5,,5,5,,1,5,5,,,5,4,3,,2,5,,4,4,5,4,,,2,3,1,,4,5,4,,,,,,,5,4,1,,3,,,,2,4,4,,5,,,,,,,,5,,,2,2,,,4
2134440,,4,,,5,,,,,5,,,,,4,,5,2,4,4,,4,,,5,,5,5,5,4,4,4,4,,4,4,4,,5,5,4,5,5,,4,,5,5,2,,,4,4,,,,,,,5,5,4,,,,5,,,2,,4,,,,,,,,,4,3,5,5,,,,,
1963883,4,,2,4,5,,,3,,5,3,3,5,4,4,,3,4,5,5,5,5,3,3,3,4,5,4,4,5,4,4,,3,4,3,3,4,3,2,2,4,3,3,4,,4,3,4,3,5,3,5,3,,4,,3,3,4,5,4,2,,5,4,,3,2,,3,4,,,,2,,4,,4,4,2,,3,,,,
2250219,,3,1,,5,,,,,3,,,5,5,5,,1,4,5,5,3,2,3,3,1,,,2,2,2,5,3,,,5,5,2,4,3,,1,,4,4,4,,2,1,,,5,,,3,,5,5,5,,5,,1,,5,3,,,,2,4,5,4,,,,,,,,,,,,,,,,2
2233586,3,,5,,5,,,3,,3,,5,4,5,5,4,,,4,4,5,5,,5,4,,3,5,5,3,,,,,,5,5,,,5,,5,4,5,4,,,5,5,5,,5,5,,,,,5,,5,5,4,4,,2,1,,,2,,,,,,,,,,,,5,,,5,,,,
2160504,,,4,,,,,,,2,,,3,,5,,2,,4,,3,4,,,,3,,5,4,3,,,,,5,2,4,,,2,,2,2,,4,,,2,4,4,,,5,,,,,2,,4,1,4,4,,1,3,,,2,,,,,,,,,1,,,5,,3,5,,,,
2039636,,,,,,,,,,5,,4,3,,5,,,,,3,5,5,,4,4,,5,5,,,2,,,,,,4,,,5,,,,,4,,5,,,,,,,,,,,,,,4,,,,,,,,2,,4,,,,,,,,,5,,,,,,,,
2073721,,,3,,,,,,,4,,,4,,1,,4,4,3,,5,3,,,,,,2,5,3,,5,,,5,4,2,5,,4,2,,3,5,4,5,,4,,2,,,5,5,,,,4,,,,2,2,,4,2,,,2,,2,,,,,2,,2,,,4,,,,,,5,
1903824,,,,,,,,,,4,,5,,,1,3,,,,,4,5,,,,,4,3,,2,,5,,,5,,3,,,,,,3,2,4,,,3,5,,,,,,,,,,,5,,,,,5,,,,2,,5,,,,,,,,,,,,,,,5,,
2269479,5,4,5,4,4,4,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,5,4,4,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4,4,4,5,5,4,5,4,4,5,5,4,5,4,4,4,4,4,4,4,5,4,5,5,4,5,4,4,4,2,4,5,5,5,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4
2136248,,,,,,,4,5,,2,,5,,,3,4,,,4,,4,4,,,,3,,4,,5,,4,,,,4,4,,,,,,5,2,4,,,,3,,,,5,,,,,4,,,,5,,,,3,,,2,,,4,,,,,,2,,,,,,,,5,4,4
2139198,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,5,5,3,3,4,3,5,5,4,4,4,5,5,5,5,5,4,4,4,5,5,4,4,3,,5,3,4,3,2,4,3,4,3,4,3,3,2,3,3,4,2
2221044,,,,,,,4,4,,4,,5,,,2,,,,,,3,2,,,,,,3,,2,,4,,,,,3,,,3,,,4,,4,,4,5,3,,,,4,,,,,,,,4,,,,,,,,2,,4,,,,,,,,,,,,,,,4,,
2167190,,5,,,4,4,,,,3,3,5,4,2,4,,2,4,3,4,5,3,,,5,,3,3,,2,,4,,,,3,,2,,5,,3,3,4,4,,4,4,,3,,2,3,,,,,,,,3,2,3,,,,,,2,,4,,,,,,,,,,4,,,,,4,,
2139236,,,,,,,,,,4,,,,,,,,,4,,5,,,,5,,,,,3,,5,,,,4,,,,5,,,,3,4,,,,,,,,4,,,,,,,,,3,,,,,,,2,,3,,,,,,,,,,3,,,,,,,
1931874,4,2,4,2,2,2,3,3,4,5,5,2,5,2,3,2,4,5,5,2,5,5,5,4,3,3,3,1,2,5,3,3,3,3,5,5,2,3,3,3,3,3,5,3,4,3,3,3,3,3,3,3,4,2,2,2,3,3,3,3,2,3,2,3,4,4,4,4,2,3,3,3,3,4,2,4,5,2,5,5,2,3,3,3,3,3,5,3